123.533826 [INFO ] PPSGEN count=118 interval_ns=1000002512 dev_ns=2512 phase_ns=-1838573 hwphase_ns=1232 trim_ppb=0 cfg=1 p_ns=77 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
124.533813 [INFO ] PPSGEN count=119 interval_ns=1000002528 dev_ns=2528 phase_ns=-1853573 hwphase_ns=1168 trim_ppb=0 cfg=1 p_ns=73 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
125.533826 [INFO ] PPSGEN count=120 interval_ns=1000002528 dev_ns=2528 phase_ns=-1841573 hwphase_ns=1120 trim_ppb=0 cfg=1 p_ns=70 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
126.533837 [INFO ] PPSGEN count=121 interval_ns=1000002528 dev_ns=2528 phase_ns=-1827574 hwphase_ns=1056 trim_ppb=0 cfg=1 p_ns=66 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
127.533831 [INFO ] PPSGEN count=122 interval_ns=1000002544 dev_ns=2544 phase_ns=-1836573 hwphase_ns=1024 trim_ppb=0 cfg=1 p_ns=64 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
128.533799 [INFO ] PPSGEN count=123 interval_ns=1000002544 dev_ns=2544 phase_ns=-1848574 hwphase_ns=976 trim_ppb=0 cfg=1 p_ns=61 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
129.533835 [INFO ] PPSGEN count=124 interval_ns=1000002528 dev_ns=2528 phase_ns=-1809574 hwphase_ns=912 trim_ppb=0 cfg=1 p_ns=57 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
130.533841 [INFO ] PPSGEN count=125 interval_ns=1000002544 dev_ns=2544 phase_ns=-1843574 hwphase_ns=880 trim_ppb=0 cfg=1 p_ns=55 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
131.533830 [INFO ] PPSGEN count=126 interval_ns=1000002560 dev_ns=2560 phase_ns=-1883574 hwphase_ns=848 trim_ppb=0 cfg=1 p_ns=53 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
132.533846 [INFO ] PPSGEN count=127 interval_ns=1000002544 dev_ns=2544 phase_ns=-1826574 hwphase_ns=816 trim_ppb=0 cfg=1 p_ns=51 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
133.533864 [INFO ] PPSGEN count=128 interval_ns=1000002560 dev_ns=2560 phase_ns=-1861575 hwphase_ns=784 trim_ppb=0 cfg=1 p_ns=49 d_ns=-8 (pico_gnss pico-gnss-rs/src/main.rs:358)
134.533864 [INFO ] PPSGEN count=129 interval_ns=1000002560 dev_ns=2560 phase_ns=-1907574 hwphase_ns=768 trim_ppb=0 cfg=1 p_ns=48 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
135.533860 [INFO ] PPSGEN count=130 interval_ns=1000002560 dev_ns=2560 phase_ns=-1898575 hwphase_ns=736 trim_ppb=0 cfg=1 p_ns=46 d_ns=-8 (pico_gnss pico-gnss-rs/src/main.rs:358)
136.533864 [INFO ] PPSGEN count=131 interval_ns=1000002560 dev_ns=2560 phase_ns=-1899575 hwphase_ns=720 trim_ppb=0 cfg=1 p_ns=45 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
137.533886 [INFO ] PPSGEN count=132 interval_ns=1000002576 dev_ns=2576 phase_ns=-1907575 hwphase_ns=720 trim_ppb=0 cfg=1 p_ns=45 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
138.533861 [INFO ] PPSGEN count=133 interval_ns=1000002560 dev_ns=2560 phase_ns=-1900575 hwphase_ns=704 trim_ppb=0 cfg=1 p_ns=44 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
139.533897 [INFO ] PPSGEN count=134 interval_ns=1000002560 dev_ns=2560 phase_ns=-1828575 hwphase_ns=672 trim_ppb=0 cfg=1 p_ns=42 d_ns=-8 (pico_gnss pico-gnss-rs/src/main.rs:358)
140.533859 [INFO ] PPSGEN count=135 interval_ns=1000002560 dev_ns=2560 phase_ns=-1964575 hwphase_ns=640 trim_ppb=0 cfg=1 p_ns=40 d_ns=-8 (pico_gnss pico-gnss-rs/src/main.rs:358)
141.533896 [INFO ] PPSGEN count=136 interval_ns=1000002576 dev_ns=2576 phase_ns=-1896575 hwphase_ns=640 trim_ppb=0 cfg=1 p_ns=40 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
142.533887 [INFO ] PPSGEN count=137 interval_ns=1000002576 dev_ns=2576 phase_ns=-1858576 hwphase_ns=624 trim_ppb=0 cfg=1 p_ns=39 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
143.533877 [INFO ] PPSGEN count=138 interval_ns=1000002560 dev_ns=2560 phase_ns=-1951576 hwphase_ns=592 trim_ppb=0 cfg=1 p_ns=37 d_ns=-8 (pico_gnss pico-gnss-rs/src/main.rs:358)
144.533896 [INFO ] PPSGEN count=139 interval_ns=1000002576 dev_ns=2576 phase_ns=-1877576 hwphase_ns=592 trim_ppb=0 cfg=1 p_ns=37 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
145.533888 [INFO ] PPSGEN count=140 interval_ns=1000002576 dev_ns=2576 phase_ns=-1858576 hwphase_ns=576 trim_ppb=0 cfg=1 p_ns=36 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
146.533903 [INFO ] PPSGEN count=141 interval_ns=1000002576 dev_ns=2576 phase_ns=-1916576 hwphase_ns=560 trim_ppb=0 cfg=1 p_ns=35 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
147.533908 [INFO ] PPSGEN count=142 interval_ns=1000002576 dev_ns=2576 phase_ns=-1938577 hwphase_ns=544 trim_ppb=0 cfg=1 p_ns=34 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
148.533898 [INFO ] PPSGEN count=143 interval_ns=1000002576 dev_ns=2576 phase_ns=-1944577 hwphase_ns=528 trim_ppb=0 cfg=1 p_ns=33 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
149.533916 [INFO ] PPSGEN count=144 interval_ns=1000002592 dev_ns=2592 phase_ns=-1919577 hwphase_ns=528 trim_ppb=0 cfg=1 p_ns=33 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
150.533898 [INFO ] PPSGEN count=145 interval_ns=1000002576 dev_ns=2576 phase_ns=-1882578 hwphase_ns=496 trim_ppb=0 cfg=1 p_ns=31 d_ns=-8 (pico_gnss pico-gnss-rs/src/main.rs:358)
151.533898 [INFO ] PPSGEN count=146 interval_ns=1000002576 dev_ns=2576 phase_ns=-1914578 hwphase_ns=480 trim_ppb=0 cfg=1 p_ns=30 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
152.533907 [INFO ] PPSGEN count=147 interval_ns=1000002592 dev_ns=2592 phase_ns=-1930579 hwphase_ns=464 trim_ppb=0 cfg=1 p_ns=29 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
153.533905 [INFO ] PPSGEN count=148 interval_ns=1000002576 dev_ns=2576 phase_ns=-1923579 hwphase_ns=448 trim_ppb=0 cfg=1 p_ns=28 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
154.533930 [INFO ] PPSGEN count=149 interval_ns=1000002592 dev_ns=2592 phase_ns=-1901580 hwphase_ns=448 trim_ppb=0 cfg=1 p_ns=28 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
155.533904 [INFO ] PPSGEN count=150 interval_ns=1000002576 dev_ns=2576 phase_ns=-1874580 hwphase_ns=432 trim_ppb=0 cfg=1 p_ns=27 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
156.533914 [INFO ] PPSGEN count=151 interval_ns=1000002592 dev_ns=2592 phase_ns=-1907580 hwphase_ns=432 trim_ppb=0 cfg=1 p_ns=27 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
157.533914 [INFO ] PPSGEN count=152 interval_ns=1000002592 dev_ns=2592 phase_ns=-1853581 hwphase_ns=416 trim_ppb=0 cfg=1 p_ns=26 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
158.533923 [INFO ] PPSGEN count=153 interval_ns=1000002592 dev_ns=2592 phase_ns=-1953580 hwphase_ns=432 trim_ppb=0 cfg=1 p_ns=27 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
159.533944 [INFO ] PPSGEN count=154 interval_ns=1000002592 dev_ns=2592 phase_ns=-1865581 hwphase_ns=416 trim_ppb=0 cfg=1 p_ns=26 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
160.533907 [INFO ] PPSGEN count=155 interval_ns=1000002576 dev_ns=2576 phase_ns=-1937581 hwphase_ns=400 trim_ppb=0 cfg=1 p_ns=25 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
161.533940 [INFO ] PPSGEN count=156 interval_ns=1000002592 dev_ns=2592 phase_ns=-1897581 hwphase_ns=400 trim_ppb=0 cfg=1 p_ns=25 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
162.533922 [INFO ] PPSGEN count=157 interval_ns=1000002608 dev_ns=2608 phase_ns=-1864582 hwphase_ns=400 trim_ppb=0 cfg=1 p_ns=25 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
163.533939 [INFO ] PPSGEN count=158 interval_ns=1000002576 dev_ns=2576 phase_ns=-1849583 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=-8 (pico_gnss pico-gnss-rs/src/main.rs:358)
164.533925 [INFO ] PPSGEN count=159 interval_ns=1000002592 dev_ns=2592 phase_ns=-1922583 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
165.533926 [INFO ] PPSGEN count=160 interval_ns=1000002608 dev_ns=2608 phase_ns=-1831583 hwphase_ns=384 trim_ppb=0 cfg=1 p_ns=24 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
166.533944 [INFO ] PPSGEN count=161 interval_ns=1000002592 dev_ns=2592 phase_ns=-1862583 hwphase_ns=384 trim_ppb=0 cfg=1 p_ns=24 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
167.533952 [INFO ] PPSGEN count=162 interval_ns=1000002592 dev_ns=2592 phase_ns=-1846584 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
168.533958 [INFO ] PPSGEN count=163 interval_ns=1000002592 dev_ns=2592 phase_ns=-1874584 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
169.533957 [INFO ] PPSGEN count=164 interval_ns=1000002592 dev_ns=2592 phase_ns=-1947584 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
170.534126 [INFO ] PPSGEN count=165 interval_ns=1000002592 dev_ns=2592 phase_ns=-1714585 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
171.534171 [INFO ] PPSGEN count=166 interval_ns=1000002608 dev_ns=2608 phase_ns=-1865585 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
172.533960 [INFO ] PPSGEN count=167 interval_ns=1000002592 dev_ns=2592 phase_ns=-2065585 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
173.533973 [INFO ] PPSGEN count=168 interval_ns=1000002592 dev_ns=2592 phase_ns=-1849585 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
174.533964 [INFO ] PPSGEN count=169 interval_ns=1000002592 dev_ns=2592 phase_ns=-1868585 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
175.533961 [INFO ] PPSGEN count=170 interval_ns=1000002608 dev_ns=2608 phase_ns=-1844585 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
176.533976 [INFO ] PPSGEN count=171 interval_ns=1000002592 dev_ns=2592 phase_ns=-1854586 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
177.533963 [INFO ] PPSGEN count=172 interval_ns=1000002592 dev_ns=2592 phase_ns=-1946586 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
178.533975 [INFO ] PPSGEN count=173 interval_ns=1000002592 dev_ns=2592 phase_ns=-1836586 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
179.533972 [INFO ] PPSGEN count=174 interval_ns=1000002608 dev_ns=2608 phase_ns=-1930586 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
180.533977 [INFO ] PPSGEN count=175 interval_ns=1000002592 dev_ns=2592 phase_ns=-1853586 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
181.533982 [INFO ] PPSGEN count=176 interval_ns=1000002592 dev_ns=2592 phase_ns=-1848587 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=-8 (pico_gnss pico-gnss-rs/src/main.rs:358)
182.533991 [INFO ] PPSGEN count=177 interval_ns=1000002608 dev_ns=2608 phase_ns=-1947587 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
183.533986 [INFO ] PPSGEN count=178 interval_ns=1000002608 dev_ns=2608 phase_ns=-1894588 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
184.533969 [INFO ] PPSGEN count=179 interval_ns=1000002592 dev_ns=2592 phase_ns=-1863588 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
185.533995 [INFO ] PPSGEN count=180 interval_ns=1000002592 dev_ns=2592 phase_ns=-1892589 hwphase_ns=304 trim_ppb=0 cfg=1 p_ns=19 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
186.533994 [INFO ] PPSGEN count=181 interval_ns=1000002608 dev_ns=2608 phase_ns=-1929588 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
187.533972 [INFO ] PPSGEN count=182 interval_ns=1000002608 dev_ns=2608 phase_ns=-1892589 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
188.534001 [INFO ] PPSGEN count=183 interval_ns=1000002592 dev_ns=2592 phase_ns=-1830589 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
189.533996 [INFO ] PPSGEN count=184 interval_ns=1000002608 dev_ns=2608 phase_ns=-1892589 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
190.534025 [INFO ] PPSGEN count=185 interval_ns=1000002608 dev_ns=2608 phase_ns=-1834589 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
191.534023 [INFO ] PPSGEN count=186 interval_ns=1000002592 dev_ns=2592 phase_ns=-1887590 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
192.534005 [INFO ] PPSGEN count=187 interval_ns=1000002592 dev_ns=2592 phase_ns=-1968589 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
193.534014 [INFO ] PPSGEN count=188 interval_ns=1000002608 dev_ns=2608 phase_ns=-1845590 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
194.534020 [INFO ] PPSGEN count=189 interval_ns=1000002608 dev_ns=2608 phase_ns=-1864590 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
195.533997 [INFO ] PPSGEN count=190 interval_ns=1000002608 dev_ns=2608 phase_ns=-1868590 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
196.534023 [INFO ] PPSGEN count=191 interval_ns=1000002592 dev_ns=2592 phase_ns=-1830591 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
197.534011 [INFO ] PPSGEN count=192 interval_ns=1000002592 dev_ns=2592 phase_ns=-1953590 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
198.534018 [INFO ] PPSGEN count=193 interval_ns=1000002608 dev_ns=2608 phase_ns=-1869590 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
199.534017 [INFO ] PPSGEN count=194 interval_ns=1000002608 dev_ns=2608 phase_ns=-1863591 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
200.534023 [INFO ] PPSGEN count=195 interval_ns=1000002592 dev_ns=2592 phase_ns=-1846591 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
201.534232 [INFO ] PPSGEN count=196 interval_ns=1000002608 dev_ns=2608 phase_ns=-1720591 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
202.534041 [INFO ] PPSGEN count=197 interval_ns=1000002608 dev_ns=2608 phase_ns=-1995591 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
203.534044 [INFO ] PPSGEN count=198 interval_ns=1000002592 dev_ns=2592 phase_ns=-1902591 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
204.534039 [INFO ] PPSGEN count=199 interval_ns=1000002592 dev_ns=2592 phase_ns=-1941591 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
205.534038 [INFO ] PPSGEN count=200 interval_ns=1000002608 dev_ns=2608 phase_ns=-1919591 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
206.534042 [INFO ] PPSGEN count=201 interval_ns=1000002592 dev_ns=2592 phase_ns=-1849592 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
207.534045 [INFO ] PPSGEN count=202 interval_ns=1000002608 dev_ns=2608 phase_ns=-1929592 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
208.534080 [INFO ] PPSGEN count=203 interval_ns=1000002608 dev_ns=2608 phase_ns=-1799592 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
209.534045 [INFO ] PPSGEN count=204 interval_ns=1000002592 dev_ns=2592 phase_ns=-1919592 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
210.534077 [INFO ] PPSGEN count=205 interval_ns=1000002608 dev_ns=2608 phase_ns=-1914593 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
211.534069 [INFO ] PPSGEN count=206 interval_ns=1000002608 dev_ns=2608 phase_ns=-1876593 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
212.534058 [INFO ] PPSGEN count=207 interval_ns=1000002592 dev_ns=2592 phase_ns=-1854593 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
213.534443 [INFO ] PPSGEN count=208 interval_ns=1000002608 dev_ns=2608 phase_ns=-1479595 hwphase_ns=304 trim_ppb=0 cfg=1 p_ns=19 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
214.534080 [INFO ] PPSGEN count=209 interval_ns=1000002608 dev_ns=2608 phase_ns=-2299592 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
215.534092 [INFO ] PPSGEN count=210 interval_ns=1000002624 dev_ns=2624 phase_ns=-1854594 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
216.534068 [INFO ] PPSGEN count=211 interval_ns=1000002592 dev_ns=2592 phase_ns=-1872594 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
217.534097 [INFO ] PPSGEN count=212 interval_ns=1000002608 dev_ns=2608 phase_ns=-1924594 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
218.534088 [INFO ] PPSGEN count=213 interval_ns=1000002592 dev_ns=2592 phase_ns=-1879594 hwphase_ns=304 trim_ppb=0 cfg=1 p_ns=19 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
219.534080 [INFO ] PPSGEN count=214 interval_ns=1000002608 dev_ns=2608 phase_ns=-1950595 hwphase_ns=304 trim_ppb=0 cfg=1 p_ns=19 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
220.534087 [INFO ] PPSGEN count=215 interval_ns=1000002624 dev_ns=2624 phase_ns=-1831595 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=8 (pico_gnss pico-gnss-rs/src/main.rs:358)
221.534087 [INFO ] PPSGEN count=216 interval_ns=1000002608 dev_ns=2608 phase_ns=-1837595 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
222.534090 [INFO ] PPSGEN count=217 interval_ns=1000002592 dev_ns=2592 phase_ns=-1846595 hwphase_ns=320 trim_ppb=0 cfg=1 p_ns=20 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
223.534094 [INFO ] PPSGEN count=218 interval_ns=1000002608 dev_ns=2608 phase_ns=-1878195 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
224.534092 [INFO ] PPSGEN count=219 interval_ns=1000002608 dev_ns=2608 phase_ns=-1895595 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
225.534151 [INFO ] PPSGEN count=220 interval_ns=1000002608 dev_ns=2608 phase_ns=-1862595 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
226.534099 [INFO ] PPSGEN count=221 interval_ns=1000002608 dev_ns=2608 phase_ns=-1925595 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
227.534111 [INFO ] PPSGEN count=222 interval_ns=1000002592 dev_ns=2592 phase_ns=-1839595 hwphase_ns=336 trim_ppb=0 cfg=1 p_ns=21 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
228.534076 [INFO ] PPSGEN count=223 interval_ns=1000002608 dev_ns=2608 phase_ns=-1971595 hwphase_ns=352 trim_ppb=0 cfg=1 p_ns=22 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
229.534138 [INFO ] PPSGEN count=224 interval_ns=1000002624 dev_ns=2624 phase_ns=-1780595 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
230.534157 [INFO ] PPSGEN count=225 interval_ns=1000002592 dev_ns=2592 phase_ns=-1813595 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
231.534120 [INFO ] PPSGEN count=226 interval_ns=1000002608 dev_ns=2608 phase_ns=-1928595 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
232.534104 [INFO ] PPSGEN count=227 interval_ns=1000002608 dev_ns=2608 phase_ns=-1868595 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
233.534107 [INFO ] PPSGEN count=228 interval_ns=1000002608 dev_ns=2608 phase_ns=-1836596 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
234.534120 [INFO ] PPSGEN count=229 interval_ns=1000002608 dev_ns=2608 phase_ns=-1852596 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
235.534116 [INFO ] PPSGEN count=230 interval_ns=1000002608 dev_ns=2608 phase_ns=-1843596 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
236.534139 [INFO ] PPSGEN count=231 interval_ns=1000002608 dev_ns=2608 phase_ns=-1823596 hwphase_ns=384 trim_ppb=0 cfg=1 p_ns=24 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
237.534141 [INFO ] PPSGEN count=232 interval_ns=1000002608 dev_ns=2608 phase_ns=-1871596 hwphase_ns=384 trim_ppb=0 cfg=1 p_ns=24 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
238.534129 [INFO ] PPSGEN count=233 interval_ns=1000002592 dev_ns=2592 phase_ns=-1863596 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
239.534135 [INFO ] PPSGEN count=234 interval_ns=1000002608 dev_ns=2608 phase_ns=-1926596 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
240.534154 [INFO ] PPSGEN count=235 interval_ns=1000002608 dev_ns=2608 phase_ns=-1831597 hwphase_ns=368 trim_ppb=0 cfg=1 p_ns=23 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
