6.445535 [INFO ] PPSGEN count=1 interval_ns=1000000016 dev_ns=16 phase_ns=0 hwphase_ns=2366800 trim_ppb=0 cfg=4 p_ns=295850 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
121.443954 [INFO ] PPSGEN count=116 interval_ns=1000002640 dev_ns=2640 phase_ns=-2119633 hwphase_ns=-96 trim_ppb=-28 cfg=4 p_ns=-10 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
122.443960 [INFO ] PPSGEN count=117 interval_ns=1000002640 dev_ns=2640 phase_ns=-2119633 hwphase_ns=-96 trim_ppb=-27 cfg=4 p_ns=-10 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
123.443949 [INFO ] PPSGEN count=118 interval_ns=1000002640 dev_ns=2640 phase_ns=-2142633 hwphase_ns=-96 trim_ppb=-27 cfg=4 p_ns=-10 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
124.444066 [INFO ] PPSGEN count=119 interval_ns=1000002640 dev_ns=2640 phase_ns=-2065633 hwphase_ns=-96 trim_ppb=-26 cfg=4 p_ns=-10 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
125.443949 [INFO ] PPSGEN count=120 interval_ns=1000002656 dev_ns=2656 phase_ns=-2161272 hwphase_ns=-96 trim_ppb=-25 cfg=4 p_ns=-10 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
126.443986 [INFO ] PPSGEN count=121 interval_ns=1000002640 dev_ns=2640 phase_ns=-2099633 hwphase_ns=-96 trim_ppb=-25 cfg=4 p_ns=-10 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
127.443963 [INFO ] PPSGEN count=122 interval_ns=1000002640 dev_ns=2640 phase_ns=-2161633 hwphase_ns=-96 trim_ppb=-24 cfg=4 p_ns=-10 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
128.443976 [INFO ] PPSGEN count=123 interval_ns=1000002656 dev_ns=2656 phase_ns=-2135633 hwphase_ns=-80 trim_ppb=-23 cfg=4 p_ns=-8 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
129.443980 [INFO ] PPSGEN count=124 interval_ns=1000002640 dev_ns=2640 phase_ns=-2166633 hwphase_ns=-80 trim_ppb=-23 cfg=4 p_ns=-9 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
130.443994 [INFO ] PPSGEN count=125 interval_ns=1000002640 dev_ns=2640 phase_ns=-2196633 hwphase_ns=-80 trim_ppb=-22 cfg=4 p_ns=-8 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
131.443980 [INFO ] PPSGEN count=126 interval_ns=1000002640 dev_ns=2640 phase_ns=-2162633 hwphase_ns=-80 trim_ppb=-22 cfg=4 p_ns=-9 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
132.444001 [INFO ] PPSGEN count=127 interval_ns=1000002640 dev_ns=2640 phase_ns=-2132633 hwphase_ns=-80 trim_ppb=-21 cfg=4 p_ns=-8 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
133.444005 [INFO ] PPSGEN count=128 interval_ns=1000002656 dev_ns=2656 phase_ns=-2177633 hwphase_ns=-64 trim_ppb=-21 cfg=4 p_ns=-7 d_ns=3 (pico_gnss pico-gnss-rs/src/main.rs:358)
134.444031 [INFO ] PPSGEN count=129 interval_ns=1000002656 dev_ns=2656 phase_ns=-2180633 hwphase_ns=-48 trim_ppb=-20 cfg=4 p_ns=-5 d_ns=3 (pico_gnss pico-gnss-rs/src/main.rs:358)
135.444001 [INFO ] PPSGEN count=130 interval_ns=1000002640 dev_ns=2640 phase_ns=-2129633 hwphase_ns=-48 trim_ppb=-20 cfg=4 p_ns=-5 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
136.443997 [INFO ] PPSGEN count=131 interval_ns=1000002640 dev_ns=2640 phase_ns=-2099633 hwphase_ns=-48 trim_ppb=-20 cfg=4 p_ns=-5 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
137.443996 [INFO ] PPSGEN count=132 interval_ns=1000002640 dev_ns=2640 phase_ns=-2073634 hwphase_ns=-48 trim_ppb=-19 cfg=4 p_ns=-5 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
138.444015 [INFO ] PPSGEN count=133 interval_ns=1000002640 dev_ns=2640 phase_ns=-2053634 hwphase_ns=-48 trim_ppb=-19 cfg=4 p_ns=-5 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
139.444019 [INFO ] PPSGEN count=134 interval_ns=1000002640 dev_ns=2640 phase_ns=-2090634 hwphase_ns=-48 trim_ppb=-19 cfg=4 p_ns=-5 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
140.444022 [INFO ] PPSGEN count=135 interval_ns=1000002640 dev_ns=2640 phase_ns=-2072634 hwphase_ns=-48 trim_ppb=-18 cfg=4 p_ns=-5 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
141.444993 [INFO ] PPSGEN count=136 interval_ns=1000002656 dev_ns=2656 phase_ns=-1135277 hwphase_ns=-48 trim_ppb=-18 cfg=4 p_ns=-5 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
142.444021 [INFO ] PPSGEN count=137 interval_ns=1000002640 dev_ns=2640 phase_ns=-2145273 hwphase_ns=-32 trim_ppb=-18 cfg=4 p_ns=-3 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
143.444058 [INFO ] PPSGEN count=138 interval_ns=1000002640 dev_ns=2640 phase_ns=-2160633 hwphase_ns=-32 trim_ppb=-17 cfg=4 p_ns=-4 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
144.444020 [INFO ] PPSGEN count=139 interval_ns=1000002656 dev_ns=2656 phase_ns=-2191633 hwphase_ns=-16 trim_ppb=-17 cfg=4 p_ns=-1 d_ns=5 (pico_gnss pico-gnss-rs/src/main.rs:358)
145.444048 [INFO ] PPSGEN count=140 interval_ns=1000002640 dev_ns=2640 phase_ns=-2072633 hwphase_ns=0 trim_ppb=-17 cfg=4 p_ns=0 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
146.444013 [INFO ] PPSGEN count=141 interval_ns=1000002640 dev_ns=2640 phase_ns=-1960633 hwphase_ns=0 trim_ppb=-17 cfg=4 p_ns=0 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
147.444019 [INFO ] PPSGEN count=142 interval_ns=1000002656 dev_ns=2656 phase_ns=-2026273 hwphase_ns=16 trim_ppb=-17 cfg=4 p_ns=2 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
148.444017 [INFO ] PPSGEN count=143 interval_ns=1000002640 dev_ns=2640 phase_ns=-1996633 hwphase_ns=16 trim_ppb=-18 cfg=4 p_ns=1 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
149.444044 [INFO ] PPSGEN count=144 interval_ns=1000002640 dev_ns=2640 phase_ns=-2047633 hwphase_ns=32 trim_ppb=-18 cfg=4 p_ns=4 d_ns=5 (pico_gnss pico-gnss-rs/src/main.rs:358)
150.444025 [INFO ] PPSGEN count=145 interval_ns=1000002656 dev_ns=2656 phase_ns=-2021633 hwphase_ns=48 trim_ppb=-18 cfg=4 p_ns=4 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
151.444039 [INFO ] PPSGEN count=146 interval_ns=1000002640 dev_ns=2640 phase_ns=-1999633 hwphase_ns=48 trim_ppb=-18 cfg=4 p_ns=5 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
152.444034 [INFO ] PPSGEN count=147 interval_ns=1000002640 dev_ns=2640 phase_ns=-2012633 hwphase_ns=48 trim_ppb=-19 cfg=4 p_ns=5 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
153.444129 [INFO ] PPSGEN count=148 interval_ns=1000002640 dev_ns=2640 phase_ns=-1960633 hwphase_ns=64 trim_ppb=-19 cfg=4 p_ns=7 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
154.444027 [INFO ] PPSGEN count=149 interval_ns=1000002640 dev_ns=2640 phase_ns=-2018271 hwphase_ns=64 trim_ppb=-20 cfg=4 p_ns=6 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
155.444037 [INFO ] PPSGEN count=150 interval_ns=1000002640 dev_ns=2640 phase_ns=-2084632 hwphase_ns=64 trim_ppb=-20 cfg=4 p_ns=7 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
156.444067 [INFO ] PPSGEN count=151 interval_ns=1000002640 dev_ns=2640 phase_ns=-1984632 hwphase_ns=80 trim_ppb=-21 cfg=4 p_ns=9 d_ns=3 (pico_gnss pico-gnss-rs/src/main.rs:358)
157.444039 [INFO ] PPSGEN count=152 interval_ns=1000002640 dev_ns=2640 phase_ns=-2013632 hwphase_ns=80 trim_ppb=-21 cfg=4 p_ns=8 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
158.444082 [INFO ] PPSGEN count=153 interval_ns=1000002624 dev_ns=2624 phase_ns=-2044632 hwphase_ns=64 trim_ppb=-22 cfg=4 p_ns=7 d_ns=-2 (pico_gnss pico-gnss-rs/src/main.rs:358)
159.444046 [INFO ] PPSGEN count=154 interval_ns=1000002640 dev_ns=2640 phase_ns=-2091632 hwphase_ns=64 trim_ppb=-22 cfg=4 p_ns=7 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
160.444044 [INFO ] PPSGEN count=155 interval_ns=1000002640 dev_ns=2640 phase_ns=-1989633 hwphase_ns=64 trim_ppb=-23 cfg=4 p_ns=7 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
161.444077 [INFO ] PPSGEN count=156 interval_ns=1000002640 dev_ns=2640 phase_ns=-1982632 hwphase_ns=80 trim_ppb=-23 cfg=4 p_ns=9 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
162.444154 [INFO ] PPSGEN count=157 interval_ns=1000002640 dev_ns=2640 phase_ns=-1963633 hwphase_ns=64 trim_ppb=-24 cfg=4 p_ns=6 d_ns=-5 (pico_gnss pico-gnss-rs/src/main.rs:358)
163.444059 [INFO ] PPSGEN count=158 interval_ns=1000002640 dev_ns=2640 phase_ns=-2180632 hwphase_ns=80 trim_ppb=-24 cfg=4 p_ns=9 d_ns=7 (pico_gnss pico-gnss-rs/src/main.rs:358)
164.444054 [INFO ] PPSGEN count=159 interval_ns=1000002624 dev_ns=2624 phase_ns=-2048632 hwphase_ns=64 trim_ppb=-24 cfg=4 p_ns=6 d_ns=-7 (pico_gnss pico-gnss-rs/src/main.rs:358)
165.444061 [INFO ] PPSGEN count=160 interval_ns=1000002624 dev_ns=2624 phase_ns=-2085632 hwphase_ns=48 trim_ppb=-25 cfg=4 p_ns=6 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
166.444151 [INFO ] PPSGEN count=161 interval_ns=1000002640 dev_ns=2640 phase_ns=-1954632 hwphase_ns=48 trim_ppb=-25 cfg=4 p_ns=5 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
167.444089 [INFO ] PPSGEN count=162 interval_ns=1000002640 dev_ns=2640 phase_ns=-2135633 hwphase_ns=32 trim_ppb=-25 cfg=4 p_ns=3 d_ns=-3 (pico_gnss pico-gnss-rs/src/main.rs:358)
168.444066 [INFO ] PPSGEN count=163 interval_ns=1000002640 dev_ns=2640 phase_ns=-2076633 hwphase_ns=32 trim_ppb=-26 cfg=4 p_ns=4 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
169.444081 [INFO ] PPSGEN count=164 interval_ns=1000002624 dev_ns=2624 phase_ns=-1938633 hwphase_ns=32 trim_ppb=-26 cfg=4 p_ns=3 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
170.444061 [INFO ] PPSGEN count=165 interval_ns=1000002640 dev_ns=2640 phase_ns=-1997272 hwphase_ns=16 trim_ppb=-26 cfg=4 p_ns=1 d_ns=-3 (pico_gnss pico-gnss-rs/src/main.rs:358)
171.444077 [INFO ] PPSGEN count=166 interval_ns=1000002640 dev_ns=2640 phase_ns=-2050633 hwphase_ns=16 trim_ppb=-26 cfg=4 p_ns=2 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
172.444101 [INFO ] PPSGEN count=167 interval_ns=1000002640 dev_ns=2640 phase_ns=-1997633 hwphase_ns=16 trim_ppb=-26 cfg=4 p_ns=1 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
173.444096 [INFO ] PPSGEN count=168 interval_ns=1000002624 dev_ns=2624 phase_ns=-2087633 hwphase_ns=-16 trim_ppb=-26 cfg=4 p_ns=-2 d_ns=-7 (pico_gnss pico-gnss-rs/src/main.rs:358)
174.444072 [INFO ] PPSGEN count=169 interval_ns=1000002640 dev_ns=2640 phase_ns=-2204633 hwphase_ns=-16 trim_ppb=-26 cfg=4 p_ns=0 d_ns=2 (pico_gnss pico-gnss-rs/src/main.rs:358)
175.444172 [INFO ] PPSGEN count=170 interval_ns=1000002656 dev_ns=2656 phase_ns=-2013634 hwphase_ns=0 trim_ppb=-26 cfg=4 p_ns=0 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
176.444103 [INFO ] PPSGEN count=171 interval_ns=1000002624 dev_ns=2624 phase_ns=-2071273 hwphase_ns=-16 trim_ppb=-26 cfg=4 p_ns=-2 d_ns=-3 (pico_gnss pico-gnss-rs/src/main.rs:358)
177.444096 [INFO ] PPSGEN count=172 interval_ns=1000002640 dev_ns=2640 phase_ns=-2224634 hwphase_ns=-32 trim_ppb=-26 cfg=4 p_ns=-3 d_ns=-2 (pico_gnss pico-gnss-rs/src/main.rs:358)
178.444093 [INFO ] PPSGEN count=173 interval_ns=1000002640 dev_ns=2640 phase_ns=-2212633 hwphase_ns=-16 trim_ppb=-26 cfg=4 p_ns=-1 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
179.444111 [INFO ] PPSGEN count=174 interval_ns=1000002640 dev_ns=2640 phase_ns=-2170634 hwphase_ns=-32 trim_ppb=-25 cfg=4 p_ns=-4 d_ns=-6 (pico_gnss pico-gnss-rs/src/main.rs:358)
180.444105 [INFO ] PPSGEN count=175 interval_ns=1000002640 dev_ns=2640 phase_ns=-2245633 hwphase_ns=-16 trim_ppb=-25 cfg=4 p_ns=0 d_ns=7 (pico_gnss pico-gnss-rs/src/main.rs:358)
181.444113 [INFO ] PPSGEN count=176 interval_ns=1000002640 dev_ns=2640 phase_ns=-2077634 hwphase_ns=-16 trim_ppb=-25 cfg=4 p_ns=-2 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
182.444117 [INFO ] PPSGEN count=177 interval_ns=1000002640 dev_ns=2640 phase_ns=-2205634 hwphase_ns=-32 trim_ppb=-25 cfg=4 p_ns=-3 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
183.444118 [INFO ] PPSGEN count=178 interval_ns=1000002640 dev_ns=2640 phase_ns=-2137633 hwphase_ns=-16 trim_ppb=-25 cfg=4 p_ns=-1 d_ns=3 (pico_gnss pico-gnss-rs/src/main.rs:358)
184.444122 [INFO ] PPSGEN count=179 interval_ns=1000002640 dev_ns=2640 phase_ns=-2159634 hwphase_ns=-32 trim_ppb=-25 cfg=4 p_ns=-4 d_ns=-5 (pico_gnss pico-gnss-rs/src/main.rs:358)
185.444105 [INFO ] PPSGEN count=180 interval_ns=1000002624 dev_ns=2624 phase_ns=-2198634 hwphase_ns=-48 trim_ppb=-24 cfg=4 p_ns=-4 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
186.444129 [INFO ] PPSGEN count=181 interval_ns=1000002656 dev_ns=2656 phase_ns=-2212634 hwphase_ns=-32 trim_ppb=-24 cfg=4 p_ns=-3 d_ns=3 (pico_gnss pico-gnss-rs/src/main.rs:358)
187.444129 [INFO ] PPSGEN count=182 interval_ns=1000002640 dev_ns=2640 phase_ns=-2167634 hwphase_ns=-32 trim_ppb=-24 cfg=4 p_ns=-4 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
188.444124 [INFO ] PPSGEN count=183 interval_ns=1000002640 dev_ns=2640 phase_ns=-2238633 hwphase_ns=-16 trim_ppb=-24 cfg=4 p_ns=-1 d_ns=5 (pico_gnss pico-gnss-rs/src/main.rs:358)
189.444131 [INFO ] PPSGEN count=184 interval_ns=1000002640 dev_ns=2640 phase_ns=-2151633 hwphase_ns=-16 trim_ppb=-24 cfg=4 p_ns=-2 d_ns=-2 (pico_gnss pico-gnss-rs/src/main.rs:358)
190.444138 [INFO ] PPSGEN count=185 interval_ns=1000002640 dev_ns=2640 phase_ns=-2189634 hwphase_ns=-32 trim_ppb=-23 cfg=4 p_ns=-3 d_ns=-2 (pico_gnss pico-gnss-rs/src/main.rs:358)
191.444140 [INFO ] PPSGEN count=186 interval_ns=1000002640 dev_ns=2640 phase_ns=-2224634 hwphase_ns=-32 trim_ppb=-23 cfg=4 p_ns=-3 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
192.444204 [INFO ] PPSGEN count=187 interval_ns=1000002640 dev_ns=2640 phase_ns=-2120634 hwphase_ns=-32 trim_ppb=-23 cfg=4 p_ns=-3 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
193.444114 [INFO ] PPSGEN count=188 interval_ns=1000002640 dev_ns=2640 phase_ns=-2184274 hwphase_ns=-32 trim_ppb=-23 cfg=4 p_ns=-3 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
194.444153 [INFO ] PPSGEN count=189 interval_ns=1000002640 dev_ns=2640 phase_ns=-2123634 hwphase_ns=-32 trim_ppb=-22 cfg=4 p_ns=-3 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
195.444163 [INFO ] PPSGEN count=190 interval_ns=1000002640 dev_ns=2640 phase_ns=-2151634 hwphase_ns=-32 trim_ppb=-22 cfg=4 p_ns=-3 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
196.444141 [INFO ] PPSGEN count=191 interval_ns=1000002640 dev_ns=2640 phase_ns=-2168634 hwphase_ns=-32 trim_ppb=-22 cfg=4 p_ns=-3 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
197.444150 [INFO ] PPSGEN count=192 interval_ns=1000002640 dev_ns=2640 phase_ns=-2117634 hwphase_ns=-32 trim_ppb=-22 cfg=4 p_ns=-3 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
198.444153 [INFO ] PPSGEN count=193 interval_ns=1000002640 dev_ns=2640 phase_ns=-2152634 hwphase_ns=-48 trim_ppb=-21 cfg=4 p_ns=-5 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
199.444162 [INFO ] PPSGEN count=194 interval_ns=1000002640 dev_ns=2640 phase_ns=-2208634 hwphase_ns=-48 trim_ppb=-21 cfg=4 p_ns=-4 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
200.444175 [INFO ] PPSGEN count=195 interval_ns=1000002656 dev_ns=2656 phase_ns=-2163635 hwphase_ns=-48 trim_ppb=-21 cfg=4 p_ns=-5 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
201.444165 [INFO ] PPSGEN count=196 interval_ns=1000002640 dev_ns=2640 phase_ns=-2234635 hwphase_ns=-48 trim_ppb=-20 cfg=4 p_ns=-5 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
202.444899 [INFO ] PPSGEN count=197 interval_ns=1000002640 dev_ns=2640 phase_ns=-1372637 hwphase_ns=-64 trim_ppb=-20 cfg=4 p_ns=-7 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
203.444175 [INFO ] PPSGEN count=198 interval_ns=1000002656 dev_ns=2656 phase_ns=-2927633 hwphase_ns=-48 trim_ppb=-20 cfg=4 p_ns=-4 d_ns=5 (pico_gnss pico-gnss-rs/src/main.rs:358)
204.444174 [INFO ] PPSGEN count=199 interval_ns=1000002640 dev_ns=2640 phase_ns=-2157635 hwphase_ns=-48 trim_ppb=-19 cfg=4 p_ns=-6 d_ns=-3 (pico_gnss pico-gnss-rs/src/main.rs:358)
205.444181 [INFO ] PPSGEN count=200 interval_ns=1000002656 dev_ns=2656 phase_ns=-2216635 hwphase_ns=-32 trim_ppb=-19 cfg=4 p_ns=-2 d_ns=6 (pico_gnss pico-gnss-rs/src/main.rs:358)
206.444258 [INFO ] PPSGEN count=201 interval_ns=1000002640 dev_ns=2640 phase_ns=-2117636 hwphase_ns=-48 trim_ppb=-19 cfg=4 p_ns=-6 d_ns=-7 (pico_gnss pico-gnss-rs/src/main.rs:358)
207.444146 [INFO ] PPSGEN count=202 interval_ns=1000002640 dev_ns=2640 phase_ns=-2189277 hwphase_ns=-48 trim_ppb=-18 cfg=4 p_ns=-4 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
208.444179 [INFO ] PPSGEN count=203 interval_ns=1000002656 dev_ns=2656 phase_ns=-2127636 hwphase_ns=-32 trim_ppb=-18 cfg=4 p_ns=-4 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
209.444187 [INFO ] PPSGEN count=204 interval_ns=1000002656 dev_ns=2656 phase_ns=-2115636 hwphase_ns=-16 trim_ppb=-18 cfg=4 p_ns=-1 d_ns=5 (pico_gnss pico-gnss-rs/src/main.rs:358)
210.444204 [INFO ] PPSGEN count=205 interval_ns=1000002640 dev_ns=2640 phase_ns=-2176636 hwphase_ns=-32 trim_ppb=-18 cfg=4 p_ns=-4 d_ns=-6 (pico_gnss pico-gnss-rs/src/main.rs:358)
211.444192 [INFO ] PPSGEN count=206 interval_ns=1000002656 dev_ns=2656 phase_ns=-2214636 hwphase_ns=-16 trim_ppb=-18 cfg=4 p_ns=0 d_ns=7 (pico_gnss pico-gnss-rs/src/main.rs:358)
212.444177 [INFO ] PPSGEN count=207 interval_ns=1000002656 dev_ns=2656 phase_ns=-2066636 hwphase_ns=-16 trim_ppb=-18 cfg=4 p_ns=-2 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
213.444261 [INFO ] PPSGEN count=208 interval_ns=1000002640 dev_ns=2640 phase_ns=-2161636 hwphase_ns=-16 trim_ppb=-18 cfg=4 p_ns=-1 d_ns=3 (pico_gnss pico-gnss-rs/src/main.rs:358)
214.444203 [INFO ] PPSGEN count=209 interval_ns=1000002656 dev_ns=2656 phase_ns=-2173279 hwphase_ns=-16 trim_ppb=-17 cfg=4 p_ns=-2 d_ns=-2 (pico_gnss pico-gnss-rs/src/main.rs:358)
215.444210 [INFO ] PPSGEN count=210 interval_ns=1000002640 dev_ns=2640 phase_ns=-2215636 hwphase_ns=-16 trim_ppb=-17 cfg=4 p_ns=-1 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
216.444275 [INFO ] PPSGEN count=211 interval_ns=1000002656 dev_ns=2656 phase_ns=-2112637 hwphase_ns=0 trim_ppb=-17 cfg=4 p_ns=0 d_ns=3 (pico_gnss pico-gnss-rs/src/main.rs:358)
217.444186 [INFO ] PPSGEN count=212 interval_ns=1000002640 dev_ns=2640 phase_ns=-2172280 hwphase_ns=-16 trim_ppb=-17 cfg=4 p_ns=-2 d_ns=-4 (pico_gnss pico-gnss-rs/src/main.rs:358)
218.444209 [INFO ] PPSGEN count=213 interval_ns=1000002656 dev_ns=2656 phase_ns=-2175637 hwphase_ns=0 trim_ppb=-17 cfg=4 p_ns=0 d_ns=6 (pico_gnss pico-gnss-rs/src/main.rs:358)
219.444224 [INFO ] PPSGEN count=214 interval_ns=1000002640 dev_ns=2640 phase_ns=-1979638 hwphase_ns=-16 trim_ppb=-17 cfg=4 p_ns=-2 d_ns=-7 (pico_gnss pico-gnss-rs/src/main.rs:358)
220.444211 [INFO ] PPSGEN count=215 interval_ns=1000002656 dev_ns=2656 phase_ns=-2218637 hwphase_ns=-16 trim_ppb=-17 cfg=4 p_ns=0 d_ns=3 (pico_gnss pico-gnss-rs/src/main.rs:358)
221.444215 [INFO ] PPSGEN count=216 interval_ns=1000002656 dev_ns=2656 phase_ns=-2077638 hwphase_ns=0 trim_ppb=-17 cfg=4 p_ns=0 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
222.444236 [INFO ] PPSGEN count=217 interval_ns=1000002656 dev_ns=2656 phase_ns=-1963638 hwphase_ns=0 trim_ppb=-17 cfg=4 p_ns=0 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
223.444228 [INFO ] PPSGEN count=218 interval_ns=1000002640 dev_ns=2640 phase_ns=-1994639 hwphase_ns=-16 trim_ppb=-17 cfg=4 p_ns=-2 d_ns=-3 (pico_gnss pico-gnss-rs/src/main.rs:358)
224.444237 [INFO ] PPSGEN count=219 interval_ns=1000002656 dev_ns=2656 phase_ns=-2198638 hwphase_ns=-16 trim_ppb=-17 cfg=4 p_ns=-1 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
225.444225 [INFO ] PPSGEN count=220 interval_ns=1000002656 dev_ns=2656 phase_ns=-2174639 hwphase_ns=-16 trim_ppb=-17 cfg=4 p_ns=-2 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
226.444230 [INFO ] PPSGEN count=221 interval_ns=1000002656 dev_ns=2656 phase_ns=-2228639 hwphase_ns=0 trim_ppb=-17 cfg=4 p_ns=0 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
227.444248 [INFO ] PPSGEN count=222 interval_ns=1000002640 dev_ns=2640 phase_ns=-1991640 hwphase_ns=-16 trim_ppb=-16 cfg=4 p_ns=-2 d_ns=-5 (pico_gnss pico-gnss-rs/src/main.rs:358)
228.444247 [INFO ] PPSGEN count=223 interval_ns=1000002656 dev_ns=2656 phase_ns=-2206639 hwphase_ns=-16 trim_ppb=-16 cfg=4 p_ns=-1 d_ns=2 (pico_gnss pico-gnss-rs/src/main.rs:358)
229.444248 [INFO ] PPSGEN count=224 interval_ns=1000002656 dev_ns=2656 phase_ns=-2137640 hwphase_ns=-16 trim_ppb=-16 cfg=4 p_ns=-2 d_ns=-2 (pico_gnss pico-gnss-rs/src/main.rs:358)
230.444256 [INFO ] PPSGEN count=225 interval_ns=1000002656 dev_ns=2656 phase_ns=-2208640 hwphase_ns=-16 trim_ppb=-16 cfg=4 p_ns=-1 d_ns=1 (pico_gnss pico-gnss-rs/src/main.rs:358)
231.444239 [INFO ] PPSGEN count=226 interval_ns=1000002640 dev_ns=2640 phase_ns=-2169640 hwphase_ns=-16 trim_ppb=-16 cfg=4 p_ns=-2 d_ns=-1 (pico_gnss pico-gnss-rs/src/main.rs:358)
232.444278 [INFO ] PPSGEN count=227 interval_ns=1000002656 dev_ns=2656 phase_ns=-2208640 hwphase_ns=-16 trim_ppb=-16 cfg=4 p_ns=-1 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
233.444268 [INFO ] PPSGEN count=228 interval_ns=1000002656 dev_ns=2656 phase_ns=-2105641 hwphase_ns=-16 trim_ppb=-16 cfg=4 p_ns=-1 d_ns=0 (pico_gnss pico-gnss-rs/src/main.rs:358)
234.444234 [INFO ] PPSGEN count=229 interval_ns=1000002656 dev_ns=2656 phase_ns=-2177287 hwphase_ns=0 trim_ppb=-16 cfg=4 p_ns=0 d_ns=4 (pico_gnss pico-gnss-rs/src/main.rs:358)
235.444255 [INFO ] PPSGEN count=230 interval_ns=1000002656 dev_ns=2656 phase_ns=-1971642 hwphase_ns=-16 trim_ppb=-16 cfg=4 p_ns=-2 d_ns=-5 (pico_gnss pico-gnss-rs/src/main.rs:358)
